basin_id,UZTC,LZTC,GwPercValue,LZthreshold,b_Xinanjiang,PowerPrefFlow,SnowMeltCoef,CalChanMan1,CalChanMan2,LakeMultiplier,adjustNormalFlood,ReservoirRnormqMult,QSplitMult,GwLoss
5271,6.5797877,102.5748597,1.571226062,6.170861913,4.446903661,6.668477751,2.964331162,1.271321183,4.169342655,1.368882799,0.838907153,0.494053492,9.607979608,0.20408724
1179,3.6547704168761577,69.4067126064181,1.7744424839609274,5.294841442869746,4.71572850383014,7.372317790389944,2.7317558569924607,1.264727431039078,4.535134965671798,1.7478582882609448,0.9153640405171496,0.3814400238075521,8.460852147560587,0.05536869978704
5278,22.13128547,450.5680196,0.277898615,26.00425991,4.460570437,1.738464041,6.091376232,0.833312852,2.073323683,1.264062705,0.191756838,1.74877381,3.471121063,0.811100586
1184,3.2590848042565828,65.5899461011847,1.8110221356388791,5.207942111944126,4.763281382884239,7.395666580345031,2.7217847145996137,1.235840349280323,4.554950281593436,1.762020444679569,0.9331073973444106,0.3804478076769223,8.34539976576483,0.0537354312898113
1186,3.286178222057353,66.04824567710966,1.8021880275406923,5.18498217671776,4.753799162841469,7.38918626674631,2.7259981890804887,1.2470858555735322,4.552795540821154,1.760538127393937,0.9302053721267852,0.3798427965307764,8.382607157595512,0.0543251668533491
5283,24.82685713,227.814994,1.157309624,10.33245479,2.412594852,3.765552287,4.209727467,1.36454143,1.977803202,1.125830749,0.541027061,1.19877917,10.56848326,0.54570642
5284,29.74196319,431.0753457,0.486625853,23.77897447,4.181144826,2.275143345,5.69256643,1.036185268,2.297019538,1.226174492,0.291010843,1.56207197,3.901473385,0.706881241
5286,21.21492741,465.4373774,0.162407489,25.80228539,4.70283303,1.979148046,6.318547594,0.627695681,1.96982924,1.215303868,0.128774922,1.799248965,1.650283723,0.813045536
1193,3.465397473231411,67.50780764593972,1.8032086771357936,5.230191946081016,4.741994394167325,7.37846230373399,2.7304981392631325,1.2576511185088408,4.537356593219114,1.7625749609281407,0.9246971439137692,0.3844209165721034,8.399948948807074,0.0546764033376121
1196,17.03320684,373.1359078,0.382985248,20.33365062,3.956942553,1.65801598,5.821682376,0.803745341,2.159979708,1.011164432,0.336875032,1.687451275,5.968271402,0.873683268
1199,4.102941902306222,74.60319221003638,1.7213875655802218,5.582935135678559,4.678560684792505,7.351842693035069,2.751081558537413,1.2538908544629357,4.50186902398122,1.729593482602951,0.9034194414971812,0.3837331670221688,8.690384339773276,0.0643531003968978
1200,13.277226919632731,184.59736300499875,1.0310689696584918,8.36202510490763,3.9523534629021135,3.6618433997474606,3.923893300476252,1.4164326729661454,3.530046658022924,0.8258917941607138,0.5515299582550454,1.1547500353937847,14.130166693536635,0.7404843586308101
1202,9.936515095761248,149.3007811230705,1.4046491054709618,10.21712632910355,4.167363154418699,6.158446015970487,3.172757512995556,0.9950253502626236,3.842804248725909,1.2296615201058418,0.6965143650471324,0.6416343591601454,10.34077695564892,0.3147043275512745
1203,8.999715664,98.35667917,1.609142973,6.721957166,4.296380619,7.243031987,2.80496074,0.834470679,3.860143521,1.310937698,0.829893302,0.439993562,11.39939447,0.152155102
5303,19.89695083,125.5782075,0.594446178,4.081111097,1.073572767,4.731488237,4.011091827,1.355071933,1.154602053,0.650509507,0.7743563,0.952767949,13.21692991,0.598621274
1208,3.976811605028925,67.1646253725269,1.7643505039477003,5.1745730415475055,4.554696865175493,7.409504737482845,2.712029596501673,0.9470968865274152,4.477380774516188,1.6984430365306675,0.9120851980292066,0.3879607233721183,8.840133352027587,0.0569716481203714
1209,6.36275115259264,95.39617381297018,1.5631692200420435,3.483797730669228,4.296224118080122,5.494413638681028,3.1568975403177344,1.3324261824435475,4.402414193131132,0.7673044516766216,0.8192736444172852,0.7169797373497988,14.87196632203776,0.5630990717955238
1211,21.82455432,168.9984855,1.082645984,6.727326477,1.791655939,4.486062593,4.447085921,1.199737094,1.928864499,0.781606642,0.6784094,0.959238281,10.36026731,0.464889156
1216,18.77128383,183.8591173,0.88463829,7.345736473,2.358890516,3.775076011,4.758211084,1.104433594,1.578516795,0.731375756,0.562245463,1.133733091,12.13861028,0.599457147
1218,11.64340659,162.6069413,1.285035142,10.06668384,4.071779573,6.006010738,3.254920799,1.163669754,3.645939857,1.229769064,0.648040836,0.708504477,11.92774962,0.355459831
1220,5.979421849,92.68416283,1.611704929,3.539972408,4.354458096,4.43764693,3.203098319,1.392935161,4.339819779,0.774596301,0.837746313,0.873673729,14.52142009,0.664115571
5317,25.63502074,279.8245511,1.068568333,8.642878134,2.679138992,1.697682648,5.279051697,1.332467322,1.299073135,0.702676254,0.478339311,1.443632724,10.26715503,0.774412455
1224,24.57279723,173.8792596,0.696961988,8.047511864,1.874629445,3.979876628,4.639331657,1.118405993,1.841288383,0.682731458,0.684412132,1.045076339,9.136192849,0.619854445
1232,3.3422455741369976,66.97000760796897,1.8280779470498527,5.58019225187028,4.753400069808078,7.406535144899427,2.708217614981497,1.2369566889923915,4.550146476312343,1.7699907739229002,0.9289836968182136,0.3832075095269294,8.310077985701609,0.0519933619834596
1233,7.666801609271644,105.41815725856873,1.508068306115419,5.075414525413185,4.32614329388336,6.701010993527974,2.931000975163901,0.9988659534168788,4.108447469766668,0.9292256114404432,0.8301438102278385,0.5312222695322697,14.674264897874776,0.3499728971476935
1239,5.825444282611571,92.59546122087109,1.6070436271269322,3.19776995863006,4.371210082573876,4.375793470386916,3.2215612573618664,1.401516733383848,4.3982911530310735,0.7480968429924322,0.8384071486318379,0.909568254335456,15.364721026203178,0.6955457506851326
1240,4.652469388117295,103.10716434532269,1.715393287427383,8.367669461767505,4.645073034793342,7.317560403113759,2.7517388381400725,1.2465724920702148,4.51267551832237,1.781566178691642,0.8544047113133237,0.4158607041182698,8.28593742012918,0.0728914511922945
1241,4.013522796,84.37077418,1.767189958,7.001435912,4.690291844,7.368087669,2.726263182,1.245150573,4.553648674,1.780427235,0.88588996,0.395716965,8.264467611,0.064212765
5338,4.595664632,96.9466387,1.651544378,7.449883686,4.299787152,7.13767849,2.804877879,1.211042231,4.389246784,1.709639119,0.844065622,0.445390363,8.163285875,0.081071823
1243,27.416579148921507,145.7915483772927,0.4542946003014434,5.264136671760836,1.718997683900071,4.759040918163564,4.24121459293589,1.306736633432114,1.1686001061194145,0.660317882271334,0.7056175067323471,0.9258575790547442,12.11846454272,0.583519168227173
1248,5.927393769607024,116.18543378072847,1.63963930389452,4.65887017312847,4.454228794497543,5.187475070174529,3.1424654095051303,1.7587460633335723,4.588315175085691,0.8378912489629139,0.7668345839443593,0.7165129369463454,16.09312793334157,0.6271200926297757
1249,5.510703116880361,119.59299462086204,1.6356365811321374,4.79034018243682,4.524298585706668,4.533774112314094,3.202266778599501,1.746167474252875,4.644604676449624,0.8106181203953525,0.7583842195299209,0.8336328008933278,16.486021585291972,0.6960585655842528
1251,4.205960487590977,82.63481349031304,1.7364688787647014,6.913360654088836,4.501473792638953,7.395972618535952,2.7126080185636967,0.984665472490953,4.512555818562277,1.7433687920633418,0.8750170590342681,0.3993580996727218,8.527810570421561,0.0645820092585863
1257,4.137654701376507,96.41878413871146,1.7279661455258537,8.197946306769127,4.650275006056175,7.3579848013638625,2.726175651904593,1.241174264509446,4.552422367750902,1.7870036333977757,0.8642091856707528,0.4023688104983788,8.111516433577503,0.0706841516363091
1258,7.15191016675624,187.4769900995628,1.3696251122313066,13.95259594951164,4.287557366400691,6.9033912232912575,2.9847831521844626,1.244376291359919,4.260793852245554,1.6309505736752707,0.7013589036609412,0.497633002727156,7.686627874634458,0.1235744110181032
1262,8.81577593249054,180.60598054468224,1.3679421637676767,13.124424339936285,4.135052940882927,6.2180929495691055,3.2348640307735543,1.0865386172099871,3.966849255200379,1.4717615408740068,0.654392048823663,0.627791686943932,8.436773217961074,0.2496117726513069
1264,25.62998501,325.908591,0.730152486,16.81286657,3.765111301,2.123204101,5.75567648,1.222161056,1.68696086,1.086274469,0.325796492,1.547180803,8.21688268,0.673501672
1266,30.778302523434533,98.90773456032576,0.4873648344214472,2.700716238423549,0.9713206289955404,5.40229343757158,3.7811018753392895,1.4739082984862368,0.9212763167256832,0.5984829807057025,0.8173910150250805,0.7373398049670505,12.984795613464502,0.5270152106856492
1267,8.211437285,141.8722548,1.44465086,7.687124673,4.258045605,5.401405837,3.23410868,1.352777038,4.179779894,1.022724719,0.706161681,0.777954261,12.68080308,0.498385469
5364,28.60271286,465.5772951,0.178170788,26.96045269,4.585024095,2.093244976,6.214553045,0.700869006,1.704972265,1.285846528,0.117990539,1.743079367,1.618996487,0.79192861
1272,6.490358998531304,96.10711698869926,1.6356501066366,3.3458373974030757,4.533152882307967,4.409415809091507,3.1902189208725504,1.599305788472596,4.349508495167051,0.7297639478109941,0.8292359461297877,0.8967603494289638,16.542812236003588,0.7059833624100694
5370,29.57251248,469.2629967,0.207692305,26.49314937,4.569498832,1.809223498,6.242887987,0.711172113,1.540706615,1.187359236,0.122864514,1.788795558,1.766347444,0.819787103
1278,23.49633998,430.9205098,0.511830443,21.35174433,4.148921344,1.131871094,6.101133085,0.639121061,2.111358971,0.71499363,0.389455106,1.841385807,4.284801461,0.896121927
1279,27.88334815,230.0181783,0.583633401,10.70099773,2.255422287,3.161912903,5.169819859,0.843530586,1.505382563,0.694574019,0.507840257,1.212581688,7.704790159,0.689613458
1280,17.51086813835216,330.89522975222985,0.8052711279139557,16.681199506531748,2.9292967142262425,2.227727867633977,5.730037638130345,0.872267295316907,2.660473495677748,0.7800888402756943,0.497987560468438,1.496545383398395,5.95998720033265,0.76116907596802
1281,26.66992639,113.3207724,0.492633094,3.455888864,1.326408755,5.056238348,3.974542591,1.384320483,1.12696055,0.627391303,0.756292977,0.840832681,13.03103288,0.547775795
5374,27.97857054,112.6065035,0.589335228,3.686789122,1.053536594,5.200705961,3.894835364,1.474069118,1.023212778,0.631618241,0.788075416,0.854730718,12.69351821,0.527744083
1283,13.97381161641474,102.00839511082076,1.2677762977966716,2.8897044359793918,1.6486466953240946,5.209720108442026,3.942045479060305,1.463892146654624,1.2580995441952638,0.6461410489840818,0.7116741760840835,0.8731049562496456,13.29972131077975,0.366037987828181
1284,31.55742709,98.64205732,0.6056078,2.704267691,0.675266548,5.475892616,3.514437429,1.535479763,0.976308173,0.627103246,0.838048737,0.718960248,13.49531291,0.500588573
1285,12.05611896,90.48112901,1.2964811,2.016583072,1.575408923,5.341603329,3.787381724,1.422703946,1.366556813,0.637627861,0.740283908,0.814816395,14.39298411,0.349146463
1290,15.97376162,197.0335158,1.220162709,8.64505483,3.826421368,3.52817664,4.145837231,1.603210909,3.099406041,0.83851065,0.540293386,1.1019987,12.27930814,0.71841576
1292,12.204013629897634,96.8738371818238,1.214733477228291,2.5916210410438385,1.670170955570785,4.954663055066426,3.952585503220496,1.228100140832688,1.274628847793782,0.632548085682657,0.7199089699777454,0.8996569457288758,13.6925956963863,0.3939098298997566
1295,23.64298463,121.7124738,0.645036524,4.394436102,1.84245633,4.910008085,4.058980471,1.37642152,1.333018391,0.972576692,0.687822056,0.885482299,13.22304159,0.559549249
5392,17.49707506,377.2291205,0.355304401,21.42188811,4.317640724,1.921797151,6.012535237,0.983370478,2.207262782,1.121858212,0.223570111,1.68162445,7.170902872,0.804101423
1297,19.6218542,307.1614378,0.471269973,14.55497843,3.953143968,2.959454735,5.780846579,0.9307771,1.9809973,1.103228156,0.350134299,1.474614387,8.108876414,0.684211841
1298,9.762017010045517,349.5233599287221,1.2690883280858318,20.77238515474847,3.919670399820311,2.218293744364434,5.593979826364906,1.0770673116535354,3.60119601405863,1.1163414275897587,0.2728162748307339,1.5729577915026234,13.126442100012454,0.7437009134213843
1299,24.74439401695293,386.3039161225568,0.7409471161378793,21.293256138896705,4.237839399639378,2.708040002409689,5.866744323364671,1.2061903634494082,2.211402579907176,1.234673569142115,0.2830454677148901,1.529611813335671,5.674670934584086,0.6959181463721705
1301,19.41437990981165,320.4834980628822,0.447456743949429,14.52403500749413,3.9704969939013264,2.5196841681528594,5.921048614694044,0.9053995104396536,1.8578431496173908,1.0706983284914484,0.3580041992757934,1.533949562196121,7.602127568151832,0.7261532860805566
1303,20.973067220456063,247.8166371996714,1.3321644242209862,11.186861206522874,2.2123043168458234,3.339402276721221,5.039960103531506,0.8980347864747881,2.439703139337189,0.7794819331796154,0.4794034851144316,1.1493665406030298,10.364780860799282,0.5955467092509777
1304,19.652737857694067,346.32687123164555,0.491792370736499,16.256143350012763,3.9513453289364495,1.846007454229416,6.019901678962764,1.0035265067332402,1.791647005926967,1.2414320741049665,0.2509008702128918,1.635951185626402,8.589908700883779,0.6933096595370486
5399,15.84700957,374.5530114,0.364746255,21.26232414,4.316587784,1.907963052,6.044339244,0.985608609,2.318302663,1.134068803,0.221915897,1.693690933,7.674980308,0.787604804
1307,27.91870514667101,334.24930594386853,0.4624249688882612,17.49766711160019,3.081967401837709,2.037254267133587,5.612944864741773,0.8763806679256463,2.088261923256532,0.8134061216394273,0.486106817478671,1.534388720451036,4.602598822970908,0.7952285452716765
1317,23.6738414798513,66.06663213855094,0.9721543530684412,1.2084501605087965,0.5639406343926312,6.989388556193935,2.921043442701926,1.851316725573364,2.317252932666351,0.9234185179400844,0.8843154035427789,0.3842702682057245,16.795399881770653,0.2703245487037256
1318,25.84125117,105.5764614,0.712896723,3.519558422,1.388688101,5.29078731,3.797854766,1.451238625,1.211106579,0.92373356,0.761646738,0.792002543,13.38395671,0.510668759
1319,31.246789617638967,238.51197121983648,1.2027726294213394,9.59264875559652,2.479502703445922,2.3288748425545216,5.167620721380138,1.4880013570392994,1.4518563125867296,0.7755597722677402,0.6521380880592214,1.4188832761764216,9.090123021126969,0.7890423942630449
1324,30.138345084695217,274.2248407614604,1.436911228270159,10.448355600067917,2.1948945633544774,2.1798622018781995,4.905862321957555,1.245342618133263,1.6495200811476147,0.75497945835476,0.5740281466256073,1.3511816504987348,11.550070499139911,0.7427639617268075
5422,25.56405797,402.6568523,1.260346344,26.17475045,3.74410467,1.996127454,5.182750161,1.284159378,2.363421783,1.878874143,0.741861795,1.643606583,5.874821797,0.737027839
1327,30.45612564,140.788087,0.762868709,4.883043406,0.73217035,5.371510144,3.992292977,1.347761478,1.400212323,0.767838253,0.765005684,0.778123203,11.0760146,0.410420468
5423,19.16635258,94.77966515,1.329637184,4.693759807,3.274968729,7.379092718,2.885976789,1.627963512,2.037914245,1.311300892,0.648988841,0.601206602,15.38426102,0.060802249
1333,19.501472528512767,406.13866376991183,0.3879331027760062,19.99053119058613,4.346708266655341,1.0656679380598142,6.158984764871749,0.7333872906519069,2.1362128491511845,1.0154758090891118,0.3261697705858613,1.846923370040367,4.005983504226081,0.9319147128101126
5432,28.52953582,241.9793356,0.786021273,7.766065191,2.42393964,3.113448388,5.275885587,1.291706454,1.195588992,0.707290086,0.440627444,1.27771027,8.287995858,0.630777735
1337,22.97321442649273,339.75396069513226,0.7648321801771956,22.14440508117512,4.157354144373553,2.189129777841484,5.581865386721242,1.0477485073948385,2.0250021960444493,1.5619988074215998,0.1547487317424906,1.4552984624176917,13.240056382803978,0.5579335565526123
5433,24.69753462,112.9611199,1.625066775,4.410691736,3.218364407,7.357329735,2.999493753,1.798743357,1.526471339,1.139654722,0.730932771,0.564471396,15.81163881,0.090963986
1339,25.68869496,315.3290591,0.386179596,14.84099774,3.794667069,1.527330457,6.00200075,0.750023072,1.486495392,0.890777952,0.380701441,1.703732259,3.573714017,0.874826179
5434,3.999272264,69.00423756,1.726033126,4.852512847,4.696154063,7.360087987,2.7501334,1.259423171,4.488248932,1.704655904,0.91909118,0.376712975,8.897809173,0.063023955
1341,27.35885949,302.8074216,1.26780348,11.71971775,2.789203378,2.036036878,4.894000567,1.318833685,1.97579406,0.956747504,0.514455928,1.400945725,11.49611984,0.742236856
1342,17.650570672678096,151.70183760756245,0.8333632437601572,5.429347844436689,2.48992976904429,3.483592486032008,4.710749785908257,1.0824089548802287,1.303771169021828,0.7557909591416804,0.595563485548388,1.2097966610332798,11.13704890590951,0.6467380762448982
1343,32.49564581917459,109.07269214364334,0.454506575013052,2.84909422807303,0.6087921944825411,6.9117423381297645,3.976445446636659,1.3388260338454003,0.8132055696894471,0.5957182023550264,0.860466821962343,0.4531924868126806,6.8034745916845205,0.192450285816523
1344,19.126872116955745,337.6139887957572,0.3512916846276744,16.531054430321106,3.5653962821804326,4.231284295928224,5.966673105894992,0.9057348221616102,1.812519742274732,1.1515975534890002,0.3452162586446825,1.6157408798926314,8.838945420695937,0.4747177989767569
1345,30.29204783804522,89.95015461165156,0.7212489095758687,2.197522510796711,0.9864145947539316,5.303223043008392,3.770156488728249,1.5432882084226935,1.007690692984749,0.6019345993515354,0.8194267738216989,0.7818570150837392,13.143657721162905,0.5139908602472946
1346,25.556655833956665,117.1982411610502,0.8051760924596817,2.5493501433895585,1.841687107457716,4.15657238436431,4.446442570419913,1.448183853236813,1.1492499507200258,0.6477459367010717,0.694079146642049,1.0689414256885763,11.47145793835622,0.5567732553910395
1347,25.120291716748625,402.1961218324937,1.2568925685659535,24.563833109191528,3.3230746413213383,1.8113510341228405,5.556464719072048,1.513435870907685,2.3724173288307235,1.6197583930933923,0.5745284114696673,1.689332445690027,8.596637246972195,0.798993417611846
1356,8.90027513119083,200.9885132980001,0.6634722000163538,12.823587883076836,2.8658361212790067,3.600331062101488,4.700004211762703,1.4631034163200456,3.676208951896231,1.781841602207349,0.2002633994832911,1.667459957659883,15.515130433721772,0.4997883500080136
1359,24.621841087028294,70.78205476306499,1.0846832157863804,1.1474562641286852,0.550009023093462,6.83605560624283,3.1080485629458816,1.8186793075199383,1.4233435395514609,0.6214169813104169,0.8790731150177387,0.4713653862162723,16.06117584498177,0.2530061861933614
1364,30.50355248691732,80.6985971576076,1.0566492654798134,1.8659469612756965,0.5104328840267395,6.541545855935993,3.309160843545219,1.7299471192267728,1.342153441185305,0.6310159785135782,0.8566615711295964,0.5174412750352442,14.29310804136044,0.2546173636871981
1365,12.51366493,197.2427904,0.712543519,12.03946089,2.944528978,4.033204778,4.462961151,1.455743566,3.225983514,1.68262597,0.31711963,1.550788762,14.34753318,0.489108457
1367,28.47831436641407,68.81636624711905,0.9893324669749778,1.1166956317340713,0.3348530721412243,7.076840322070755,3.004132604393092,1.8282967075034835,1.4093904649713698,0.6095670819417037,0.8889609036647149,0.4038750792572231,15.964430062603151,0.2516397686413723
1368,30.12061244480057,262.62967956594554,1.5329400181344508,9.26413942257986,1.731574355148323,2.3537417983879507,4.953311144333364,1.3162552178595923,1.5601821289299265,0.8471536767720493,0.5150645358525322,1.3459278290159469,12.22344489108023,0.6846605186952565
1371,20.09545292,184.3553221,1.249633167,9.071695873,1.64130556,5.977696794,3.834719933,1.512027618,2.393609627,1.119246252,0.649209064,0.790830613,10.76796845,0.239780836
5468,15.61245934,364.5376002,0.389511755,17.8365541,4.153697979,1.363143673,6.022997405,0.893396423,2.174688777,1.078748243,0.305100488,1.738923965,6.991656483,0.852638394
5469,15.83933399,108.4627874,0.970247839,4.688748387,1.898153611,7.109310734,3.063531413,1.531289379,3.117015653,1.558444126,0.457218441,0.666828794,13.98481584,0.099648535
1375,29.966837047592445,141.1142289622771,1.4366341057120544,5.475280023308304,1.159045229738709,5.413262411512781,3.8276146146756234,1.1277687476620883,1.0616731084271895,1.1202491728905568,0.8055496817180303,0.9068641591399432,11.934087264797563,0.3069034603003956
1377,17.362959075346865,158.77661064748528,1.4163236822188734,8.68338182635037,1.5393801754661187,6.215222864491773,3.422657859854564,1.587166534450442,2.7985256048512968,1.279343584012668,0.6262849385064836,0.7638318628297702,12.09393424186982,0.1760024972938612
1381,23.27141986268972,222.0545876982712,0.8240059616351805,9.219393585928396,2.70667897171544,2.0720208670014326,5.808855683280476,0.780515428849544,2.035266196563799,0.6839176367839994,0.6179490346051112,1.5051078411182743,4.332187196755156,0.8028330852734527
1383,15.81030112,392.6965214,1.359924094,21.80978651,3.080289899,1.725954955,5.539050679,0.850998256,4.236761042,1.124789307,0.13077393,1.728989715,15.49757586,0.825064361
1384,17.658434884309056,225.0608652052049,0.5875279952915597,16.940775421237053,3.112547785505412,2.2994391093080027,5.009030401465905,1.310720698363668,2.3562103440407456,1.5547274872695662,0.1674062893758628,1.6019894885517667,15.174222602255227,0.5958733891245982
1386,21.01213179781933,334.61861884723663,1.3375735364515802,19.935188278676065,3.722660540207516,2.980427295070196,4.96590239856495,1.1339092798525308,3.21764219974854,1.164056656117377,0.2168715470812108,1.267696653499863,10.63993902838894,0.6487677159731307
1389,27.883979326531826,328.80488229465175,0.8248924081693342,15.68590178875504,3.7025842723769857,1.957389873439052,5.671967132009118,0.8479921221761153,1.975429519763816,0.8001710695710615,0.5646891782241295,1.5667343592030982,5.302195688538372,0.8142822974390256
1390,23.388977156729837,403.1374500623285,0.975117819274375,22.459287100884023,3.9658912618696167,1.9227193238678657,5.476511912577861,0.9216702225088436,2.338108366957885,1.1181201270523904,0.2085617049124536,1.4048404737302649,7.811853966538159,0.768975094296467
1392,30.24360260851276,264.54347700590523,1.0415985074277037,14.052234967383171,1.7894984123742017,3.336267226604081,4.760007361425308,1.1459645584388476,1.851050151959487,0.7496343378727794,0.6972170208763365,1.0978219035300811,6.351123696414109,0.6631521943093095
5490,10.73777754,147.5203033,1.382139848,9.342816256,4.14934444,6.027464977,3.204597546,1.023827244,3.818463339,1.072033807,0.70178444,0.672951167,11.74013494,0.376604502
1402,19.33614706,312.4732128,0.944380434,19.91373802,3.217747365,2.401167046,5.378238738,1.181933725,3.636249835,1.278879474,0.345660497,1.34471919,9.483856678,0.674230351
1407,20.6049335,343.8930446,1.166456875,20.9034755,3.238412031,2.346115194,5.363008225,1.13859523,3.644223943,1.228379296,0.28328707,1.404926409,10.17996127,0.68673789
1409,30.4884549,102.0492856,0.652311705,2.574533168,0.488323306,5.8688679,3.410361954,1.56775873,1.08791797,0.650934997,0.869080514,0.634861737,13.29948489,0.410124281
5506,20.60744332,178.6978428,0.733182199,7.344592737,2.165947997,3.876438913,4.492415572,1.072650976,1.564318517,0.723631339,0.617691658,1.108803304,12.25866965,0.655670662
1416,20.99700217,134.2756847,0.750758104,4.648870056,2.154177553,3.618686665,4.590214317,1.098977115,1.311665985,0.770818029,0.619764049,1.158282959,10.6884218,0.633330785
5514,23.68929989,154.215335,0.457008568,5.906851061,2.138539875,4.479038445,4.510957352,1.220645772,1.309469603,0.723847916,0.659479394,1.028850814,11.44452326,0.596663111
1419,17.875768603140724,288.6747054785247,0.8019657388337446,19.799614358471278,3.348550666697488,2.2867663323736327,5.578178296331414,1.2652714435883603,3.8651494372134296,1.420059066372902,0.3891418222744474,1.3523432788837455,9.68657894353124,0.6839759488621808
1423,22.56874815885286,92.62640622143633,1.3585995718433803,3.500351607267074,0.6830296995174208,7.375848352781082,2.9185573619961285,1.777893027072679,2.001397766080755,1.068103773949384,0.8096657703748043,0.451083946945738,13.760446534661757,0.0808958907038151
1424,17.463827642293086,103.544211008884,1.2877391158251583,5.112335994860086,0.7023661890426698,7.3037977033295025,2.9240613781572566,1.67866528174096,2.8417633708286347,1.4890789221500178,0.785659866914999,0.459818328621542,9.890942277540397,0.070363193437264
5523,27.87314031,100.9056509,0.444576488,2.343136787,1.613998931,4.874279328,4.138280851,1.39950891,1.035634421,0.640789658,0.75354206,0.880907779,12.28244399,0.558813333
1428,19.302902512637445,110.7894428582152,1.2402077692565634,5.328947124796514,0.6227193251863073,7.25584440483045,2.9253393773521967,1.7289139917706982,2.61106313952633,1.3640617035208749,0.7706963885882117,0.488116796861785,11.383047462079196,0.0875249087472721
1430,15.09747024,126.8209327,1.217836641,7.054649941,1.516873865,7.471272444,2.913927984,1.235586749,3.290779388,1.470180317,0.748239263,0.445316865,9.117359427,0.044845844
1432,16.308985785562385,302.2748486298825,0.8149662470837367,19.989115722414443,3.266519766038908,2.0758888830952325,5.734674488205869,1.2722282190673864,4.253413382674177,1.3938623885830457,0.3918995267451462,1.4084822797897556,9.55741361904326,0.690361599429881
1435,21.34711439,392.354416,0.719063376,23.40414998,4.237489273,2.699873097,5.325100898,1.104479975,3.083119674,1.414707397,0.245810046,1.368957124,9.317302686,0.598532497
1436,13.731618021424683,298.6317191709054,0.6072577237931379,10.736581845080098,3.848164577784539,1.440808680673022,5.864167910078484,0.9550117413068592,1.9164869638990696,0.7281680241308559,0.3141476256461433,1.710428535880463,10.601350827490831,0.8817675488087536
1442,14.54720706,132.5245049,1.272464219,6.918880507,0.980804349,6.962644787,2.965000317,1.351997242,3.334578691,1.690201371,0.775821347,0.552141762,6.431976051,0.069536173
1443,28.980910493283105,277.9068583386312,1.14206143017066,10.011555850906284,2.400539890489516,1.6588461609859713,5.357537899823089,1.0940618003980584,1.420711595735609,0.6950091229001014,0.5154504015096224,1.5043934702182895,9.734417030404554,0.8173457018989749
1446,9.451248641,128.3065937,1.021515498,8.140088217,0.890944828,7.427669517,2.931361638,1.342016991,4.121435256,1.79884285,0.742399948,0.462562504,5.433298913,0.045566367
1450,33.746148157947964,368.1860775572279,0.5680892905610062,19.266384064860723,3.444792255740335,1.2663959223444112,5.869953998728451,0.6987502131442311,1.5708136439854146,0.6986423445723112,0.7092812243680046,1.6779501664618033,2.8016854951121672,0.8290961474055881
1451,22.58819752388513,399.53601578467214,1.4392959625611792,25.32249185796652,3.1963157169889587,1.9883801484196115,5.472577908687276,1.316628648490725,2.612609732972035,1.7429652246218612,0.6109410525451882,1.6910297649448929,8.292589819259002,0.7893816953236743
1452,16.76304399344791,312.03742519558284,0.8782437417374267,19.44043102539292,3.161184808625761,2.0466028620482017,5.689830966861674,1.2361486995900095,4.099942838084751,1.3314939758759214,0.3995856713630333,1.4785091904028815,9.903924364540522,0.6994301971247049
1456,25.62110395717724,410.5076813433186,0.7088874626263211,21.25728005070026,4.04382705835116,1.2726590330031122,5.9040515456350064,0.681533132416584,2.180266931219699,0.7258943635297733,0.4276786655278349,1.6981300631458698,4.088567870777088,0.8889125540612967
1464,22.52519097,169.0528214,1.172528963,8.731424899,1.932282066,5.851776959,3.555355687,1.272810538,1.853786924,0.986527335,0.69458037,0.740523273,11.82018693,0.304488924
1476,21.856981581043364,338.14082584670587,0.7395912594571751,22.95646863928664,2.793306963257452,3.385584431800025,5.746268014416974,1.0197052524247074,3.941319182550688,1.1343097407620089,0.6426535500884895,1.0601149102334235,7.405994636634729,0.589379796260703
1478,17.74141610050242,176.54160652469065,1.4695213322425074,9.57205440379956,3.7041977667858426,5.992961726454514,3.20815294027058,1.30642328637877,3.252058075270733,1.1254625034525003,0.8198342467067639,0.5346817556091261,8.67468503243783,0.3376406939659714
1479,20.197508027447608,377.8041764841901,0.928937529710942,23.61765654551663,3.397115040163804,3.7218643789800288,4.146335411656667,1.253613550822325,3.7208925821575214,1.7494855164013845,0.2916204913580673,0.9099076295381394,5.201669457638159,0.4525233866556055
1481,16.10363308,374.8009753,0.770012148,23.20731753,3.997844308,2.57311301,4.960517002,0.960704088,3.821595265,1.586174606,0.261707985,1.346105341,6.81593861,0.686681919
1484,13.24152281,308.191038,0.591862018,14.53419709,4.027423599,1.995015736,5.715518244,0.86109465,1.81302016,0.870586807,0.320283684,1.66852191,9.455735244,0.821160787
5580,19.95772136,83.59181218,1.067220768,2.785177556,1.362585542,7.197696247,3.019455785,1.020604779,2.662305283,1.493727774,0.515104965,0.63316329,13.48663717,0.12598277
5581,9.597028417,89.28140053,1.133476107,2.206670506,1.655696872,4.843248394,3.89953923,0.985700704,1.329235878,0.609591884,0.747019074,0.889955223,14.16836336,0.400647712
1493,19.04413661,343.5786535,0.741801609,22.56144366,3.566378653,2.650766293,5.729742489,1.184501716,3.903239424,1.253751787,0.447285968,1.307688355,9.782580931,0.614334757
