ID,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LZTC,LZthreshold,LakeMultiplier,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UZTC,adjustNormalFlood,b_Xinanjiang
1367,1.8415190970234814,3.1603594858148223,0.04768900215036341,1.7497303856388833,251.6679992333731,26.210014811266426,1.3219197232882067,0.7222979477326082,9.044519391135431,0.8650114210538365,5.760648102977927,30.547199244797014,0.8447801116920948,1.7594603838248994
1368,0.5173899314688765,0.6679127899221651,0.37805997161225396,1.8874196234767622,494.96094676471614,6.9649017836551685,1.8273903867882844,4.323908550639354,7.664941182974114,0.5588071544622351,4.632320940707172,9.392679185575707,0.14532894729535953,0.11115205095480726
1371,1.7110613461771031,3.369713591645941,0.6184171035266033,0.4370252598812722,269.7821350386417,11.414899544123292,0.727078813563778,5.2893030397038645,10.105598081847484,1.3411798110241189,4.21285267347765,0.010000004525862926,0.9862039193829102,2.2461004401024276
1375,0.9349002204621039,2.3196774258975057,0.38135080824836803,1.683089259801713,327.0127542840467,24.329784755970515,1.3144888530500536,1.7256388453366458,10.727395873603367,1.0497090723812672,4.707305980134441,7.000284646570265,0.5599687499423799,0.5465616332019493
1377,1.5115991483562712,4.533327763932067,0.3984278268488968,0.98075316975274,46.13248106931363,25.68409390864932,1.6777188033033827,1.2101798291633628,7.480445586910071,1.4152900000688264,5.567746426426113,5.2577378982228264,0.41204287695333497,2.2559393036523803
1381,1.9882207659347597,2.3764105392781834,0.7445586208076156,1.3390018036710771,250.84516556097654,4.438720466295044,1.7272492743106809,5.581977571673717,19.582203789214752,0.9790920605288777,4.619490193942525,38.92462419527597,0.3917856863885536,0.08761834941119988
1383,1.8828116750987798,1.5949392839021719,0.8763808662238509,0.08145776143690414,168.72997662328058,25.84991607741793,1.125145182614764,2.0862402834793174,9.504828306033584,1.2675805053070697,2.534078192910289,11.685699093868147,0.17738583219760967,0.010000015682332608
1384,1.556190758522979,4.748930084509341,0.2881101625944331,1.1363998538560927,303.5301210727401,20.91020481220339,1.3396609898822287,2.89615237663017,6.893035837356307,1.350350141631372,4.66043281750533,2.7729510512352618,0.39053722646143685,2.3911211441051305
1386,2.0,3.5781725234859567,0.7004076362080355,0.6276853125679099,137.2120670279997,17.140810615981497,0.8384928937672882,2.4601815389085435,8.690551659970673,0.6930765521635274,4.66224288148857,4.363502071004251,0.6293193729909217,0.6000751716047793
1389,1.3972706776858712,2.4783005983493562,0.8729265590977344,1.391890366930882,299.8680817199649,22.086109738526243,0.5446581970746033,6.688713730637732,7.206713145031112,1.9914110363279829,2.961219939226336,6.136321551451065,0.9640132548423396,0.010000003557680055
1390,0.532517068770771,3.146770494011523,0.5872634486106862,0.6007882707173925,268.9610830532496,9.92800906131836,0.9675036698307997,3.7411794297535343,11.34640144883242,1.1149097294541617,4.930590370357709,2.6241007945966293,0.44435029528789177,0.2213091836173045
1392,1.2971001004688731,1.5740197104574345,0.397839891610711,1.3820004407595425,166.47302716598693,22.122507218496143,1.7257996959606063,3.448160215541358,9.308582310003455,1.644179460936719,5.040919755067308,13.863701575580222,0.2586580068647286,0.733764758494517
1402,1.6058308344219987,3.3089457432008915,0.513280502394568,1.2482927224613527,285.68905282253274,22.789150573380255,1.5380792449210696,2.149058790901162,9.195250568993375,1.3621688741106341,4.755811762641468,3.534610743927308,0.32238313236707933,0.010000002788272008
1407,2.0,5.00000473341371,1.0,1.9958593818110058,241.52107222400932,26.184041149372682,1.5841403445116198,7.780848797467641,5.437096417313588,1.796490922474343,4.487910990478867,36.57881173103023,0.6060796309933947,0.21557196720931956
1409,1.6021105395304,4.216130993461665,0.08117552741742798,2.0,500.0001208976202,5.270322483697652,0.7679927199193528,1.4560707180411447,5.6135624495167855,1.1521808898482886,4.029951149195163,39.868410213989485,0.9192273822453254,0.724324158548111
1416,0.6973055646214261,0.7897798178254509,0.7293329678664614,1.231880167753675,244.9689474091231,19.215890759788103,1.2872094692692209,1.1626101901536214,0.7829366232254927,1.379830131582013,5.237912362424722,7.084818442453716,0.2804210349615593,0.07712039443539849
1419,1.2061813296125394,3.947703164052078,0.5662646988206984,1.3902037331628396,134.72516439445818,2.9730047361561756,0.8054859221071599,1.6759530298823053,12.011111215506256,1.6576313423305093,2.6236244980590238,3.628744335461898,0.013059898087006763,0.06256083768576189
1423,1.4039988609250178,2.3940606468960803,0.2599202217131506,1.3534504957869289,456.34198932032905,9.827831829111974,1.1538996939752162,2.527570324849169,0.0,1.3574003171907791,4.959591769298582,12.624599824124433,0.494734916402082,1.1373491544567982
1424,0.9615896578080307,0.9946795278045749,0.4961590314447993,1.176309799732316,234.7199352742814,3.6573982874079345,1.3362202040236646,4.848610343467727,5.859759714800627,1.6342198348043944,5.571859863276303,12.115896635927749,0.9899998424064091,0.9204625146759031
1428,1.06266993416774,1.5826294528795857,0.2807369306805241,1.2146494408739463,374.4559248495494,14.886095302454391,0.8798906687974352,5.986937130545178,13.866495838255258,1.7143299976053699,3.6271394720079595,7.74573851379967,0.5456208561003153,0.4389436222286648
1430,1.8550696527038792,2.5520879687852696,0.9851451904163039,2.0,365.29894715509585,30.000005159459548,1.7010109316049145,7.776036245203315,19.963597433168875,1.6282997968462805,6.091759053239173,32.009992707318595,0.40074590467898485,0.6531120005804392
1432,1.21387858233488,4.063652096502563,0.8926522481943693,1.5141693434180703,193.6049125665475,21.268349892099515,0.6056039603741141,1.1469896927078316,11.049311795311283,1.0186662857762911,5.982063163582451,13.436194370589574,0.2920436263421126,2.1812212186941884
1435,1.0399100678261326,3.858599783166583,0.6715081626065301,1.1631189739141097,229.46200857322916,2.172849059341297,0.788100044465956,2.686230164064526,14.580810179111612,1.2785302801989913,5.67101107815409,4.690270007467043,0.6406585886635041,0.9505207391224377
1436,0.7246080968675345,2.0703590548201176,0.9736153051650596,1.283059810932486,317.80598207659307,7.614719355372813,0.9954111903053622,7.950908675187057,12.818796370029881,0.9477900073324765,5.096679886149504,25.617699151898606,0.20818704516963252,0.16516891305890422
1442,1.757112308844038,4.486334812445307,0.7662833355547468,1.0018906142699278,144.82016244157646,5.062477297070546,1.4059005069648387,4.783664773223631,16.771423869496033,0.9453171188449582,3.4022330946686576,14.356615185439978,0.8411200949400526,0.06422068549493509
1443,0.5001489407748189,2.9318916195804707,0.7730848037764079,1.9972515504866182,209.94901499823138,20.014802409357163,1.1464405466449268,2.7846005521609563,14.228099468683578,1.6130694832428676,4.445169747446346,19.796401000772878,0.37014919186576917,0.5416010276395339
1446,1.6101199609523984,2.1975108170121267,0.9904202460866025,1.4075601887887859,239.83405365943872,8.850583986554184,1.511390125780156,1.921350820751592,8.116193034975513,1.4965308333113165,5.030042062206542,12.563002554963933,0.2614679466204924,1.7673211069087293
1450,0.8490845789450877,3.0525604952594403,0.7755559162535324,1.2094498920820373,133.8849835977519,18.66649738358811,0.9367934870616285,5.851960807419465,15.700600067966649,1.6242303385180077,5.803267720935325,19.34619936662839,0.8501268862835851,0.13619803288247775
1451,1.5333814292921055,4.686304720818895,0.4532097692644016,1.8137297465707505,51.974486643922354,18.3954132566917,0.8927651158144498,2.308477508511398,0.11557197189361645,0.77738181906967,5.795659038786011,38.00759002487187,0.5020985998344835,0.009999997624199017
1452,0.5193838447751603,4.7707418520113,0.1003842242883635,1.1521620324398432,273.4885869331448,2.281032153347847,0.7696730758582109,1.8350830190603613,6.161481773626721,1.7441258075325272,5.816056034883698,0.010000021219985122,0.9107817315388385,2.1045055483560886
1456,1.700019981576735,4.076680781834395,0.7636664200536756,1.5300706572251173,42.95558888892276,22.385783027365065,1.5240092198908788,0.9653966845663056,16.142398087226315,0.30226582642311284,5.687154215942138,28.83429113353854,0.38932872494381193,0.2247477213731598
1464,1.3784093169232647,3.3777289887140056,0.9784115886278939,0.010000000147897438,182.92492730041033,12.844795364965321,1.6390088600030077,5.346936742373195,13.546397141532996,0.8666260914978733,5.53165614484862,3.1800187771128945,0.3814168408799874,1.0579093005362288
1476,0.5464977723555892,1.7870297817140122,0.8530834922669467,0.8301447775830251,131.42498846433108,2.748060443675729,1.6841300604591187,1.620728906871337,17.99870093970303,1.3211194588793056,3.4638198117505348,16.083498122793472,0.009999996380560424,1.3475801681736403
1478,1.5734297341719161,3.474130011948324,0.9071557861446577,1.1370200500246506,286.3189834313788,26.44309764499566,1.188109957774134,0.728663128910598,1.0530397996383325,0.8014039221599714,4.646090120315494,7.484389342517443,0.5956379105959106,2.536619173234878
1479,1.6963504789787642,0.6592150579467267,0.639066093377216,0.3355700559947757,127.45101296739719,25.256002305588137,1.0835602018913533,3.80459020008507,8.0595508674865,0.8947632245245732,3.512611038227315,6.467080956708635,0.08714731818505751,0.6562480811043516
1481,1.8949288822642163,4.493121116736159,0.6756829990514673,0.5321299334250026,433.8788917082081,7.858239905457728,1.692499661238335,3.3968505161394944,1.9953295762258174,0.35203983392903554,4.263017666698507,10.48479777519138,0.5760148744138313,0.6255918999309148
1484,2.0,5.00000313197687,0.6534959940136646,1.5606791077975075,173.3900023386103,30.000022800791612,1.0814704856906867,4.578819893665627,3.0059015213765563,1.5839901610825815,3.731800301646956,22.990600976970185,0.5790040539055814,1.1543497082688825
1493,1.1109794651802998,0.9648467844253877,0.3748498138567301,1.7906683787122692,299.9557507571834,0.0,1.3185494304530112,6.774142552810075,15.635786755826445,1.3395080926116616,3.7473943416336972,24.513779816505224,0.9335246877809693,1.353359820012868
1495,1.1875393445218638,3.6637684504919674,0.9982346442908234,1.7728901337499157,340.7869279857258,13.420602823363803,1.1651600617787752,8.0,7.8247271063050405,1.1010094295361643,3.5844908026729896,1.787749694814309,0.22132390446679828,0.1785909826145381
1496,1.3673302735077912,2.9986701271764544,0.3848059990227656,0.2894310465020356,331.1230135120523,12.602499290643841,0.8299399970809881,2.3118503725366306,11.884999632857197,0.8523200252376683,5.3116008967349675,2.324870304290125,0.2961720376788235,1.1622502862354083
1498,1.6324022317277143,2.315073615489826,0.6894619222524451,0.5499062369126738,259.58222910299213,20.11551355994699,0.8948431403534176,1.5478512200216987,13.46940487327713,1.7905817517384175,3.3335896972162287,12.639711055957532,0.3266751827544016,2.7322809996509045
1501,1.1991191269635684,0.5,0.9247767488822217,0.5499609226857124,228.99292696378146,22.545994094558544,1.8441484150658123,3.0725503084555696,15.794895192961794,1.3295598363132197,5.302707484531414,2.7841790840064,0.4324519200034069,0.12260297196994263
1505,1.4087899520231002,4.220759600449353,0.4263469828897261,0.7016239146392405,91.30110122215726,26.264499284199257,1.094740060914035,2.435219992132275,8.765829740811187,0.6249549633583019,4.092559484461243,2.9109299032433014,0.04861329828005045,1.7915899698674247
1511,1.8244614928664704,3.3334433815114557,0.7068083129908757,0.24967007198224772,246.24611486944394,20.119613478003384,1.456840011023294,1.9772702589833178,5.483508102657975,1.8754806019300465,3.3558900920091683,6.970393032375071,0.369033429992124,0.5827514377136261
1515,0.5,4.6832015494327734,0.0,0.009999989385909212,40.0000058217373,19.58710708587917,1.270410140180175,0.6952520805081959,7.465937601443867,0.9764081214045073,4.2348600120986,8.658641168208169,0.20655811241547037,0.21515889318310874
1516,1.1098914741776107,2.400584127666599,0.25740626355613055,0.3519417945341682,246.9643797643059,21.07382258888023,0.9369254983857408,0.5,20.000027640110407,0.5908151145337075,6.500011747046923,17.88642740033497,0.8648037744106323,4.15655481379395
1518,1.2344003838631872,3.830279468862382,0.35308877121673166,0.27117602230098575,300.1598769934355,11.517895813117434,1.1000596872047903,0.5062184480327606,3.946839135489479,0.5887950654453905,2.954779032448762,15.507493150781297,0.37626573628532434,2.5089094274619663
1519,1.5294429169302428,2.0518693235026246,0.0034985908037771514,0.2397580744975826,169.46817347094802,15.96292462757635,1.0028327138083155,0.5,6.078715270668142,1.0185026503158776,2.500006074062363,13.18481346381298,0.8681699589551838,4.975139478958128
1520,1.6568242717585686,4.874546360243536,0.9464185726842235,0.32494749246205024,47.255696786337055,17.436546954587918,1.7862550702022202,0.5006676326228247,0.04320266732138331,1.3458230225300734,2.5144550532711927,7.743655810032882,0.40861754139874906,4.798646623076388
1521,1.27326052796674,2.0503413513635764,0.0,0.05493356657797077,215.51487645084563,7.108103343500911,1.2403273291522363,0.5686446834579206,4.629179022142507,1.9463612853234844,3.713008246161592,9.75193421106836,0.1715089118724667,4.32848333952828
1522,2.0,4.999999109183441,0.9858745127074345,0.745043210329807,40.000009164175935,25.928123066053157,1.8006727955694348,0.5101257845707772,0.28733688989723666,1.5280209530235522,2.4999995545917204,10.398902414433703,0.5756948464607667,2.569050818412262
1523,1.951990910233183,5.000003528636187,0.06560661896973335,0.07278332800713828,194.67520074479705,19.3869997985609,0.8322213271077963,1.990708947501411,1.3987108818077172,1.7654102829674725,2.5260635040983574,9.564369377623501,0.010000011722167766,3.6451146262123357
1524,0.8642959800233776,4.258157260559755,0.08247653329632716,0.009999990697798245,156.80788671514438,20.829783815783074,0.9054787295592632,1.967727156098387,1.9473877950081921,0.9223338369973352,2.516068335074636,9.230993357187858,0.7709138231451776,3.1185271768933935
1525,1.6833379783809777,3.913903944851776,0.08626561671950929,0.4175531220127837,114.83144082247743,9.452727752232327,1.192274772732378,0.8866686855291652,2.646618918350046,0.9692477601857575,3.1232763476115166,10.543340031758344,0.8065449414599204,4.219114024411042
1526,0.838785436406607,0.9590521688241528,0.3294035866199224,0.16447798498452493,498.8017837400216,27.256938450641645,1.4822744655017954,0.5,0.10552616122517314,1.1296412403999543,4.868433424476387,6.610400640507609,0.45571707996498,0.5415551638983538
1527,1.9883112322084657,3.909881441230047,0.20314897611843527,0.08303919371738862,167.6978838226661,28.81294884065578,1.309549538423539,1.2110685726635586,15.609674580876224,0.8954268810398592,2.5070780203155394,5.474676218024875,0.3102959338046868,3.3882112754330174
1528,0.7568675805268934,4.813722999947282,0.06628040176781352,0.09333098847630321,357.8173672971494,29.66842872912643,0.5,1.3325716167362385,17.031996689942506,1.4135912446423238,2.8311275602224386,14.88461554384173,0.45222107933115113,4.941010845550353
1529,0.5296290096357599,3.7048344840952128,0.5168975108833794,0.12295320253110638,41.46286338183169,0.0,1.001471676534668,0.5,5.875913783793145,0.735350135207399,4.650710194939036,19.10282999791808,0.266423712974873,2.3396706855834934
1530,1.5970618113539583,2.347035471361785,0.13466216310529638,0.335276823236681,318.11208873456445,21.087761131683934,0.7212270869209402,0.6224158244676039,0.6928019703037913,0.9030194057759803,3.1277269905046783,7.391192125046367,0.9900038308016095,0.09493082456324467
1531,1.5558727596471873,1.9272490625634477,0.2754183745153158,0.5495818910970585,499.9999828120427,10.505510902191249,1.7814495850784455,0.5,12.13259042817065,0.25,4.079175137560941,12.678099196178755,0.6769657913444925,4.069997908959286
1532,1.9626810328653121,4.980218667010767,0.6374643755798354,0.8441468234104074,252.87991611759168,0.0,0.8137778163407723,0.5,4.966415339765938,1.0999593605365596,4.409177102777055,21.100193246451777,0.6993356411802353,4.991381170728017
1533,1.6527407922235813,4.539643227366161,0.10355484100678668,0.8325787054951908,169.54992661876605,16.503778126782656,1.2166512603575803,0.675829339031545,11.006804283475121,1.34938889227723,2.5000008801632836,19.243290809110096,0.3566299438383341,1.1957293649083456
1534,1.2488387007241561,4.192478363625659,0.3005468230905742,0.9727930477640311,163.70893304136703,18.88479944826194,0.5134949788472375,1.6995008284481525,1.3813496135310395,0.9600959233622379,5.002219147665627,38.86868230920808,0.6937824335349083,0.03904540931436453
1535,1.094531164273228,4.939775753950566,0.17037319790448321,0.2563490719281583,298.06521794744424,15.869304948731147,1.5119414662757436,0.9034669242501878,3.8813543586662127,0.8997993735694542,3.1093631363080565,14.140310020695205,0.5396289011985157,3.1810317490790356
1536,1.6781352796239022,3.8236068401466055,0.26203900914784867,0.14773029797303588,196.85202476060633,14.117306250971266,1.600690171035663,1.7424622535383425,0.055103810435695795,0.9714486904210451,2.9058489510110608,24.735003092346684,0.2916060352954841,1.5360778834783348
1537,1.993089969384404,3.802098238619234,0.5908527303320736,0.4799918516503635,428.18797091323006,19.497994028425772,1.0509695616975088,0.523235109494413,18.999507548940088,1.6817003740846,2.5000009471561917,13.007199713413792,0.2520991261396657,0.9057496800892263
1538,2.0,1.9386086354303844,0.5563567585587268,0.7402005086207981,226.0797929426442,14.756692945187204,0.8674053652144954,0.5,5.266159899732448,1.323378911901078,2.499996358481659,13.708187789202821,0.6511290527616282,1.9028489253217282
1539,1.4270206614566447,4.150159698255446,0.20217600159017624,0.7201087703887181,322.10403269968083,7.786236863474591,1.1579900105595036,1.3430281578430499,11.702797060007484,1.0963909611093008,4.340484959305212,11.968200799867335,0.14078000415879427,2.1816209629900647
1540,1.6392982540255778,4.704699022859574,0.0,0.7895777702679886,41.18101057090918,14.71540743226819,1.1260503930910628,0.5,0.4329858616619507,0.7177876444721465,2.653937831834512,5.092921164497038,0.681519809474759,4.99999819558842
1541,0.7231572594442548,2.6071365950336354,0.37562378950935404,0.9969387715829716,85.30540155126928,12.04038401312349,1.3199381095191565,1.2710091143193654,17.703805161878048,2.0,2.6262790733684316,16.484581773803278,0.9899992293673858,1.2722998568198614
1542,1.2656495434198025,4.431883653592978,0.17682302776007044,0.10003406738812426,213.1461568805493,7.698542874140039,1.5946130338342681,0.78259825157137,10.330906204347022,1.273331518631457,2.7522310192453445,14.162110521171307,0.6757623382225036,3.395944628132395
1544,1.30874898719398,3.9859860982829556,0.09080342440719283,0.3084670782899303,195.2789144352705,18.162179512643434,1.185509632810783,0.5612637104341927,4.432691891184061,1.656949451223322,3.958168291780756,9.70969503056738,0.7872956147969588,3.1939778788593176
1546,0.5910637108268025,2.31564900449049,0.2801852348146484,0.16023792384732094,481.42083263591,5.69592576352655,0.9607211559646415,3.8588670500522633,15.732602873248947,1.520358300110354,4.14064679524363,5.682988216495313,0.545919346477088,0.6931100874332019
1547,1.8963208882032592,2.4306401668938045,0.008965289956827712,0.3256215320850028,254.39016453947409,19.30081896876199,1.0436214281366678,0.5000354543546457,13.885500755771854,1.4220909529532595,4.438471861354386,7.504335029795986,0.3433940909817767,3.8820131204876187
1548,1.8349521047419912,0.5,0.36386154629031386,0.4136090743032969,329.2942244375875,17.257319235236007,1.9362611448292648,1.4346498088507447,14.73271467945665,1.3710612276364764,3.927642568176698,11.33730780963084,0.35253272274102826,0.5828785654681145
1549,1.4421701550841959,2.2388017256893593,0.4250370910940098,0.1359080259744977,370.65402435346925,11.858993281831225,1.4796376250472616,5.819524857554679,4.953168304244383,0.9937472984508091,6.4951772166737385,30.65440257264067,0.9426751487193542,0.2543431830152013
1550,1.1889203979251572,2.893202361171932,0.3759328740426565,0.305115872519533,179.57901941860112,10.79240365174001,0.7798747344794614,1.710199988660921,1.9380506453362123,0.7669459581574066,2.904210589656464,20.98700239484793,0.5049719775180147,1.4936391591968454
1551,1.5408182876049952,2.752956395025697,0.3512046281870485,0.15995200805401644,492.77660415985554,29.84001467083558,1.0169901758034652,2.4568439423072213,14.663979005894817,0.8942399785748685,2.499998381160628,26.73597814724624,0.4128326808303766,0.2167598938273821
1552,1.2153474483039652,4.998311550923547,0.6097323827532461,0.35829118006233995,287.66019870669015,4.114783627375902,1.9944107312723178,0.9102718106793953,0.19736478948736316,0.8699384199053077,2.5066470286258444,35.4409229253102,0.9095116866176695,1.1300910732173854
1553,0.8646754890457341,1.464300441650182,0.1493948164870782,0.0993722247455581,96.935858425406,2.759101938121164,1.1689381669824157,1.6663203720193924,13.254189567599836,0.9441164107804877,2.500003320178785,31.668587209644567,0.3853347205040297,0.00999997968984384
1554,1.27694695420378,1.8476383182012521,0.3258717597022821,0.46264492259459833,329.62442824775354,20.62664425131031,1.066215798414725,1.0805478650328897,0.6493111248276295,0.7359930062911764,2.534984903456011,27.57475266102911,0.8561280792777187,0.20829763535881543
1555,1.6169606466126318,0.5,0.9305664966256307,0.3684160228608677,326.42003100617853,0.0,1.907320217665007,3.9459614154778047,12.76750461765871,0.25,2.500000468041887,36.17700008618229,0.8640738280763011,0.010000008775785385
1556,1.8274013967527185,4.90513897454962,0.6550286606551257,0.26852381046061685,231.6210543415538,12.460894189183918,1.014020596839577,4.446421384812385,3.1993767391719823,0.9087286464784297,2.9450821028103187,31.135007238384656,0.352228496159481,0.1314129859481698
1557,1.2866586891485647,3.529482514740515,0.2974893248307435,0.5622268539166657,256.72605435703065,14.133001299807226,1.2100689380991436,2.9218327906305244,14.722395646382354,1.2420510704631795,5.334272578080731,37.80240474464734,0.6113113236846143,0.3681452840264598
1558,2.0,0.6992538882966323,0.20083524442993106,0.6178371160143279,219.40905441571635,6.543766981382626,0.7698657367373332,0.5,0.0,1.474350038916411,2.4999998903454186,7.59027204270883,0.2287132358343277,4.999999780690837
1559,0.5,4.999995351323711,0.26923987040523545,0.7715048410798359,205.31786801840184,0.0,0.6751379107299197,0.5,15.06858915257214,0.41496970612618056,3.520122311838371,21.455786025242908,0.0643732632028863,0.6747915197814089
1560,1.6194487880855624,2.9834296019042204,0.03591135646898572,0.829444260471746,217.2529319325954,25.378558393362997,1.1003425663060173,0.9069095860460022,19.94194575810664,0.46559026354774663,3.261130448241481,20.219692968327806,0.033259622754126146,0.8125961250207612
1565,1.9746821204461038,2.3814270046765875,0.12889200367766432,0.35664704169039746,312.6459108210305,20.64290821435755,1.2214195824895564,0.8673138944764224,11.194700838542246,0.5406242768534489,2.6746991625645307,8.748817918793646,0.4044241520134376,3.174270173254761
1568,0.9989799316272614,3.5037606094456235,0.0653672929678807,0.08592815237718507,189.15497836316345,18.41349346824335,1.5333081773599504,1.6716884301203514,6.418709297245122,1.6545679039887,2.6896913650443692,8.018499462548963,0.27589714054390224,1.7679671597563915
1569,2.0,2.061049190839256,0.03635627638744067,0.3115069290078117,499.9998187224375,6.886190421455623,0.5,0.5,13.190192209338893,1.141719833607615,3.029698595544173,18.469193437896823,0.20990889860556627,1.3088391862461008
1573,1.0087889980365699,2.533209832195035,0.9174121637491538,1.8904105856364108,500.00014790047163,23.83570587539971,0.9806276298680864,6.034124385372675,13.263990015520156,1.1247215659545202,6.211143579092155,22.686707531747512,0.6389007861396261,0.6096950024638822
1581,1.0874591681847725,4.72003797294716,0.7444560554799886,1.153829777482632,237.40285877362817,14.376402672208341,0.5930098432237776,0.8544312134548844,4.846598011099587,1.5625986341533455,3.729222246865181,28.347282727316916,0.5675470879928823,3.8887977241871776
1586,1.9695312984167874,4.257780822985812,0.7484815942793975,0.4890201180974449,222.88804235165935,15.818989664133909,1.451280253618209,4.993508553483525,1.2766198053266102,1.1301691581458033,6.152799797852946,16.22810287102251,0.6236608734105661,1.237329793057923
1589,1.1522093056492781,5.000002867067378,0.0721362894796264,1.7416791405817835,131.3879599331869,7.186523671246763,0.5071480333785722,5.78562937211485,16.596001101301397,0.6711983707411777,6.500000390963733,10.989296381993173,0.38373676880985164,0.009999994352746074
1592,1.4267893841982693,3.023137788847447,0.5518067239492892,0.5435707327497595,202.2838705848186,21.69518654760246,0.9003992204297884,1.5960487862486714,8.168896673204742,1.4062085056633813,5.9003748510499765,9.907984284583145,0.6896026791321251,1.6747700061673276
1593,0.7916076566280764,4.871136087836995,0.5554417698751442,0.40663974381328266,149.8658843092567,0.8323322390697852,1.3184093353250128,2.0469593534447155,0.09340864178167245,0.7951414788863937,5.0669888851134015,9.445982486359444,0.009999997139663413,1.9075394573897706
1594,0.9671547875846757,4.16872209119025,0.48186513443636797,0.5820650140110554,224.7401019043143,22.906696826926975,1.6242199625223623,4.469821559332083,4.347833257741311,0.6846045058412887,3.8290301552150408,5.5493226016053185,0.4587434570276312,0.6750581641037579
1598,1.6214999488036461,0.7858916764130922,0.4387428808155462,0.894497148847311,263.582076582061,12.776711403849157,1.3218911754504221,3.8396596011310398,0.09765963084278977,1.0332302417097872,6.178031865475727,10.592703053223863,0.7679004596200864,0.824564245688717
1599,1.4328899637243047,3.6242094081133076,0.5044421320509396,0.7923573709246127,453.21992002106623,5.846769636481415,1.2337500644672388,4.141488144973767,9.520947182210842,1.1073197899174356,3.2280310419933604,25.241095788746634,0.5091002592900284,0.7065500790292504
1601,1.1350600605739958,4.999999804410733,0.1582559451802404,0.3812145555576201,294.3389098187725,17.657093289234474,1.3387901434745064,5.808568961352539,2.6485798752336067,0.8583534708782251,4.352818783610793,8.234357518626444,0.5106659716728066,1.0913101644807937
1602,1.6112813324575388,4.1130417570964015,0.4435311123660799,0.47070398972954286,407.1460258808817,15.538507357226091,1.0750799974372982,5.146169999236512,2.52342262329369,1.2266901089741844,6.188390920093854,11.368500587721702,0.3263451011561019,1.1364403294750207
1603,1.4753485590928217,4.342015660589795,1.0,2.0,377.41767560569065,26.985491769279275,0.9568318393092826,6.063887266599691,2.4676272068152247,1.1725696937496022,4.363716748482339,9.920851783169033,0.009999990249371067,0.9232731933638079
1655,0.5871398822398166,0.5,0.45486291181210753,0.19600293239569141,125.65197108376105,23.161796406122093,0.8535013865940074,4.032850706532212,19.999997004156626,1.2614797775757485,3.0658502422834832,39.77739168086993,0.6351450089837853,0.43327384800995217
1661,2.0,3.8812474967988493,0.8513516197168842,1.28395006999354,248.76199745426374,16.12370317204112,0.7830437286018742,4.382380231354082,5.989330437414142,1.6929200310672408,6.499998590648104,5.531459897972528,0.5757169180907741,0.45558517187558856
1670,0.9246530849786484,2.6612816569254214,0.8565079350432339,1.4619303909188697,365.040053066747,0.0,0.9885324461659448,4.831181996963474,18.0746021818883,0.5859483446989591,6.064218237831902,3.4676303329260945,0.4397411300629245,0.4925838914589244
1672,1.0866800146752116,3.990090109969517,0.6714960042864938,1.2431202267270067,241.1130506701572,10.263204073300725,0.9957509297493357,1.911630751761878,6.89209880177496,1.4985106147544396,5.145661982092783,2.537030445797487,0.1655820500404021,2.4896001683818056
1673,1.1901408013446475,1.9623710822928682,0.9462746814332659,0.9994107266379081,469.391145211809,9.22282235677796,1.5232202064965563,3.711112908568738,14.107705376408324,1.9134109656028142,5.735471890242613,6.341901952691224,0.4699031755818141,1.0554608347594594
1674,0.912615213325434,3.407148044050561,0.5421219810524381,1.926128857293331,303.5158768097165,14.500995217165432,1.501218859463609,4.6599660979013375,5.604418785667014,1.2665789378653405,2.5788288151391714,9.385476389423763,0.2888469442882186,0.9528349834476096
1676,1.0400193904125223,4.829869797476478,0.8101766634872147,1.558769576095836,39.99999504796442,14.315301615209552,1.2462791831890216,4.928578216639329,7.659397476330798,1.5596099257211387,5.392545320106961,18.12019695970328,0.3184419006368684,0.9730893440751938
1677,1.0308201992235362,4.964656103558281,0.9121903703972469,1.7926804375958834,321.0389594636563,28.761607371289447,0.8302212447424021,5.227062545993806,16.921589806423643,0.7785268585218905,3.5633471117052897,13.839398480399433,0.6682836018766868,0.9382131656484068
1680,1.6988904395290785,4.078519270936176,0.2969948949934541,1.1697004184817026,45.356203153179415,26.011108411667635,0.7181818286081073,5.916676399317905,14.251999271341411,1.0899598989282486,5.938489516739937,9.775040099978124,0.9900004415533427,0.3449458676628314
1694,0.8810808313292615,2.8942597147137197,1.0,1.4031497382688718,235.47796194448262,11.987600089907144,1.3596597560294303,5.27160922093901,8.370637652124316,1.2156695516206022,3.8259699122885658,10.818998641374057,0.7802840585020067,0.9955146306986122
1707,1.3122799431092782,3.444309810989185,0.2143260000486889,1.7781200362104876,190.24799997992386,12.503000516252932,1.1917499418368416,0.504890034611785,17.05110000524535,0.5840359760781894,5.334920156477092,33.765399734385284,0.09906940358104355,2.1010001051579867
1848,1.5292403274941688,1.6871985321984533,0.6663519203535764,0.1188429085351043,163.33996164085053,7.408451025747523,0.8675490420096906,4.28118400351058,11.7290005163943,2.0,4.153728904115036,8.038138589515194,0.5825728155586848,0.40671274787271794
